Iteration,Fitness,Chromosomes
3350,-36227.7285,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.73, -263.07, 278.53, -477.67, 380.87, 269.4, -482.93, 411.05, 433.32, 451.26, -297.03, 511.85, 403.21, -359.04, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.21, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -429.46, 365.84, 505.42, -277.73, 502.0, 452.53, -297.34, 511.72, 402.83, -358.79, 511.28, 402.33, -358.91, 511.74, 404.86, 158.44, 302.87]
3360,-36227.781,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.73, -263.07, 278.53, -477.67, 380.87, 269.4, -482.93, 411.05, 433.32, 451.26, -297.03, 511.85, 403.21, -359.04, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.21, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -429.46, 365.84, 505.42, -277.73, 502.01, 452.53, -297.34, 511.72, 402.83, -358.79, 511.28, 402.33, -358.91, 511.74, 404.86, 158.44, 302.87]
3370,-36227.7822,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.73, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.32, 451.26, -297.03, 511.85, 403.21, -359.04, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.21, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -429.46, 365.84, 505.42, -277.73, 502.01, 452.53, -297.34, 511.72, 402.83, -358.79, 511.28, 402.33, -358.91, 511.74, 404.86, 158.44, 302.87]
3380,-36227.7822,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.73, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.32, 451.26, -297.03, 511.85, 403.21, -359.04, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.21, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -429.46, 365.84, 505.42, -277.73, 502.01, 452.53, -297.34, 511.72, 402.83, -358.79, 511.28, 402.33, -358.91, 511.74, 404.86, 158.44, 302.87]
3390,-36227.7822,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.73, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.32, 451.26, -297.03, 511.85, 403.21, -359.04, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.21, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -429.46, 365.84, 505.42, -277.73, 502.01, 452.53, -297.34, 511.72, 402.83, -358.79, 511.28, 402.33, -358.91, 511.74, 404.86, 158.44, 302.87]
3400,-36227.7822,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.73, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.32, 451.26, -297.03, 511.85, 403.21, -359.04, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.21, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -429.46, 365.84, 505.42, -277.73, 502.01, 452.53, -297.34, 511.72, 402.83, -358.79, 511.28, 402.33, -358.91, 511.74, 404.86, 158.44, 302.87]
3410,-36227.7895,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.66, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.32, 451.26, -297.03, 511.85, 403.21, -359.04, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.21, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -429.46, 365.84, 505.42, -277.73, 502.01, 452.53, -297.34, 511.72, 402.83, -358.79, 511.28, 402.33, -358.91, 511.74, 404.86, 158.44, 302.87]
3420,-36227.7895,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.66, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.32, 451.26, -297.03, 511.85, 403.21, -359.04, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.21, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -429.46, 365.84, 505.42, -277.73, 502.01, 452.53, -297.34, 511.72, 402.83, -358.79, 511.28, 402.33, -358.91, 511.74, 404.86, 158.44, 302.87]
3430,-36227.7895,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.66, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.32, 451.26, -297.03, 511.85, 403.21, -359.04, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.21, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -429.46, 365.84, 505.42, -277.73, 502.01, 452.53, -297.34, 511.72, 402.83, -358.79, 511.28, 402.33, -358.91, 511.74, 404.86, 158.44, 302.87]
3440,-36227.7895,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.66, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.32, 451.26, -297.03, 511.85, 403.21, -359.04, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.21, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -429.46, 365.84, 505.42, -277.73, 502.01, 452.53, -297.34, 511.72, 402.83, -358.79, 511.28, 402.33, -358.91, 511.74, 404.86, 158.44, 302.87]
3450,-36227.7895,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.66, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.32, 451.26, -297.03, 511.85, 403.21, -359.04, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.21, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -429.46, 365.84, 505.42, -277.73, 502.01, 452.53, -297.34, 511.72, 402.83, -358.79, 511.28, 402.33, -358.91, 511.74, 404.86, 158.44, 302.87]
3460,-36231.7484,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.66, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.32, 451.26, -297.03, 511.85, 403.21, -359.04, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.21, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -429.46, 365.84, 505.42, -277.73, 502.01, 452.53, -297.34, 511.72, 402.83, -358.79, 511.66, 402.33, -358.91, 511.74, 404.86, 158.44, 302.87]
3470,-36231.7484,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.66, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.32, 451.26, -297.03, 511.85, 403.21, -359.04, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.21, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -429.46, 365.84, 505.42, -277.73, 502.01, 452.53, -297.34, 511.72, 402.83, -358.79, 511.66, 402.33, -358.91, 511.74, 404.86, 158.44, 302.87]
3480,-36231.8959,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.66, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.32, 451.26, -297.03, 511.85, 403.21, -359.04, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.21, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -428.79, 365.84, 505.42, -277.73, 502.01, 452.53, -297.34, 511.72, 402.83, -358.79, 511.66, 402.33, -358.91, 511.74, 404.86, 158.44, 302.87]
3490,-36231.8959,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.66, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.32, 451.26, -297.03, 511.85, 403.21, -359.04, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.21, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -428.79, 365.84, 505.42, -277.73, 502.01, 452.53, -297.34, 511.72, 402.83, -358.79, 511.66, 402.33, -358.91, 511.74, 404.86, 158.44, 302.87]
3500,-36231.8959,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.66, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.32, 451.26, -297.03, 511.85, 403.21, -359.04, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.21, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -428.79, 365.84, 505.42, -277.73, 502.01, 452.53, -297.34, 511.72, 402.83, -358.79, 511.66, 402.33, -358.91, 511.74, 404.86, 158.44, 302.87]
3510,-36231.8959,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.66, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.32, 451.26, -297.03, 511.85, 403.21, -359.04, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.21, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -428.79, 365.84, 505.42, -277.73, 502.01, 452.53, -297.34, 511.72, 402.83, -358.79, 511.66, 402.33, -358.91, 511.74, 404.86, 158.44, 302.87]
3520,-36231.8988,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.66, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.32, 451.26, -297.03, 511.85, 403.21, -359.04, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.21, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -428.79, 365.84, 505.42, -277.73, 502.01, 452.55, -297.34, 511.72, 402.83, -358.79, 511.66, 402.33, -358.91, 511.74, 404.86, 158.44, 302.87]
3530,-36231.8988,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.66, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.32, 451.26, -297.03, 511.85, 403.21, -359.04, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.21, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -428.79, 365.84, 505.42, -277.73, 502.01, 452.55, -297.34, 511.72, 402.83, -358.79, 511.66, 402.33, -358.91, 511.74, 404.86, 158.44, 302.87]
3540,-36231.8988,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.66, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.32, 451.26, -297.03, 511.85, 403.21, -359.04, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.21, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -428.79, 365.84, 505.42, -277.73, 502.01, 452.55, -297.34, 511.72, 402.83, -358.79, 511.66, 402.33, -358.91, 511.74, 404.86, 158.44, 302.87]
3550,-36231.8988,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.66, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.32, 451.26, -297.03, 511.85, 403.21, -359.04, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.21, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -428.79, 365.84, 505.42, -277.73, 502.01, 452.55, -297.34, 511.72, 402.83, -358.79, 511.66, 402.33, -358.91, 511.74, 404.86, 158.44, 302.87]
3560,-36231.8988,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.66, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.32, 451.26, -297.03, 511.85, 403.21, -359.04, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.21, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -428.79, 365.84, 505.42, -277.73, 502.01, 452.55, -297.34, 511.72, 402.83, -358.79, 511.66, 402.33, -358.91, 511.74, 404.86, 158.44, 302.87]
3570,-36231.8988,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.66, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.32, 451.26, -297.03, 511.85, 403.21, -359.04, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.21, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -428.79, 365.84, 505.42, -277.73, 502.01, 452.55, -297.34, 511.72, 402.83, -358.79, 511.66, 402.33, -358.91, 511.74, 404.86, 158.44, 302.87]
3580,-36231.8988,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.66, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.32, 451.26, -297.03, 511.85, 403.21, -359.04, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.21, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -428.79, 365.84, 505.42, -277.73, 502.01, 452.55, -297.34, 511.72, 402.83, -358.79, 511.66, 402.33, -358.91, 511.74, 404.86, 158.44, 302.87]
3590,-36231.8988,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.66, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.32, 451.26, -297.03, 511.85, 403.21, -359.04, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.21, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -428.79, 365.84, 505.42, -277.73, 502.01, 452.55, -297.34, 511.72, 402.83, -358.79, 511.66, 402.33, -358.91, 511.74, 404.86, 158.44, 302.87]
3600,-36234.4168,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.66, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.32, 451.26, -297.03, 511.85, 403.21, -359.04, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.75, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -428.79, 365.84, 505.42, -277.73, 502.01, 452.55, -297.34, 511.72, 402.83, -358.79, 511.66, 402.33, -358.91, 511.74, 404.86, 158.44, 302.87]
3610,-36234.4168,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.66, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.32, 451.26, -297.03, 511.85, 403.21, -359.04, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.75, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -428.79, 365.84, 505.42, -277.73, 502.01, 452.55, -297.34, 511.72, 402.83, -358.79, 511.66, 402.33, -358.91, 511.74, 404.86, 158.44, 302.87]
3620,-36236.5512,[450.32, 466.3, 421.54, 436.65, 448.94, 461.34, 475.66, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.32, 451.26, -297.03, 511.85, 403.21, -359.04, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.75, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -428.79, 365.84, 505.42, -277.73, 502.01, 452.55, -297.34, 511.72, 402.83, -358.79, 511.66, 402.33, -358.91, 511.91, 404.86, 158.44, 302.87]
3630,-36236.9122,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.66, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.32, 451.26, -297.03, 511.85, 403.21, -359.04, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.75, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -428.79, 365.84, 505.42, -277.73, 502.01, 452.55, -297.34, 511.72, 402.83, -358.79, 511.66, 402.33, -358.91, 511.91, 404.86, 158.44, 302.87]
3640,-36236.9125,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.66, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.32, 451.26, -297.03, 511.85, 403.21, -359.06, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.75, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -428.79, 365.84, 505.42, -277.73, 502.01, 452.55, -297.34, 511.72, 402.83, -358.79, 511.66, 402.33, -358.91, 511.91, 404.86, 158.44, 302.87]
3650,-36236.9125,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.66, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.32, 451.26, -297.03, 511.85, 403.21, -359.06, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.75, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -428.79, 365.84, 505.42, -277.73, 502.01, 452.55, -297.34, 511.72, 402.83, -358.79, 511.66, 402.33, -358.91, 511.91, 404.86, 158.44, 302.87]
3660,-36236.9142,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.66, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.32, 451.26, -297.03, 511.85, 403.21, -359.06, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.75, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -428.79, 365.84, 505.42, -277.73, 502.01, 452.55, -297.35, 511.72, 402.83, -358.79, 511.66, 402.33, -358.91, 511.91, 404.86, 158.44, 302.87]
3670,-36236.9142,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.66, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.32, 451.26, -297.03, 511.85, 403.21, -359.06, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.75, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -428.79, 365.84, 505.42, -277.73, 502.01, 452.55, -297.35, 511.72, 402.83, -358.79, 511.66, 402.33, -358.91, 511.91, 404.86, 158.44, 302.87]
3680,-36236.9142,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.66, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.32, 451.26, -297.03, 511.85, 403.21, -359.06, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.75, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -428.79, 365.84, 505.42, -277.73, 502.01, 452.55, -297.35, 511.72, 402.83, -358.79, 511.66, 402.33, -358.91, 511.91, 404.86, 158.44, 302.87]
3690,-36236.9142,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.66, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.32, 451.26, -297.03, 511.85, 403.21, -359.06, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.75, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -428.79, 365.84, 505.42, -277.73, 502.01, 452.55, -297.35, 511.72, 402.83, -358.79, 511.66, 402.33, -358.91, 511.91, 404.86, 158.44, 302.87]
3700,-36236.9142,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.66, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.32, 451.26, -297.03, 511.85, 403.21, -359.06, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.75, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -428.79, 365.84, 505.42, -277.73, 502.01, 452.55, -297.35, 511.72, 402.83, -358.79, 511.66, 402.33, -358.91, 511.91, 404.86, 158.44, 302.87]
3710,-36236.9142,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.66, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.32, 451.26, -297.03, 511.85, 403.21, -359.06, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.75, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -428.79, 365.84, 505.42, -277.73, 502.01, 452.55, -297.35, 511.72, 402.83, -358.79, 511.66, 402.33, -358.91, 511.91, 404.86, 158.44, 302.87]
3720,-36236.9142,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.66, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.32, 451.26, -297.03, 511.85, 403.21, -359.06, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.75, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -428.79, 365.84, 505.42, -277.73, 502.01, 452.55, -297.35, 511.72, 402.83, -358.79, 511.66, 402.33, -358.91, 511.91, 404.86, 158.44, 302.87]
3730,-36236.9142,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.66, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.32, 451.26, -297.03, 511.85, 403.21, -359.06, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.75, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -428.79, 365.84, 505.42, -277.73, 502.01, 452.55, -297.35, 511.72, 402.83, -358.79, 511.66, 402.33, -358.91, 511.91, 404.86, 158.44, 302.87]
3740,-36236.9142,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.66, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.32, 451.26, -297.03, 511.85, 403.21, -359.06, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.75, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -428.79, 365.84, 505.42, -277.73, 502.01, 452.55, -297.35, 511.72, 402.83, -358.79, 511.66, 402.33, -358.91, 511.91, 404.86, 158.44, 302.87]
3750,-36236.9142,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.66, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.32, 451.26, -297.03, 511.85, 403.21, -359.06, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.75, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -428.79, 365.84, 505.42, -277.73, 502.01, 452.55, -297.35, 511.72, 402.83, -358.79, 511.66, 402.33, -358.91, 511.91, 404.86, 158.44, 302.87]
3760,-36236.9142,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.66, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.32, 451.26, -297.03, 511.85, 403.21, -359.06, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.75, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -428.79, 365.84, 505.42, -277.73, 502.01, 452.55, -297.35, 511.72, 402.83, -358.79, 511.66, 402.33, -358.91, 511.91, 404.86, 158.44, 302.87]
3770,-36236.9142,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.66, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.32, 451.26, -297.03, 511.85, 403.21, -359.06, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.75, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -428.79, 365.84, 505.42, -277.73, 502.01, 452.55, -297.35, 511.72, 402.83, -358.79, 511.66, 402.33, -358.91, 511.91, 404.86, 158.44, 302.87]
3780,-36236.9142,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.66, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.32, 451.26, -297.03, 511.85, 403.21, -359.06, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.75, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -428.79, 365.84, 505.42, -277.73, 502.01, 452.55, -297.35, 511.72, 402.83, -358.79, 511.66, 402.33, -358.91, 511.91, 404.86, 158.44, 302.87]
3790,-36236.9142,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.66, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.32, 451.26, -297.03, 511.85, 403.21, -359.06, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.75, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -428.79, 365.84, 505.42, -277.73, 502.01, 452.55, -297.35, 511.72, 402.83, -358.79, 511.66, 402.33, -358.91, 511.91, 404.86, 158.44, 302.87]
3800,-36236.9142,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.66, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.32, 451.26, -297.03, 511.85, 403.21, -359.06, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.75, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -428.79, 365.84, 505.42, -277.73, 502.01, 452.55, -297.35, 511.72, 402.83, -358.79, 511.66, 402.33, -358.91, 511.91, 404.86, 158.44, 302.87]
3810,-36236.9566,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.66, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.47, 451.26, -297.03, 511.85, 403.21, -359.06, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.75, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -428.79, 365.84, 505.42, -277.73, 502.01, 452.55, -297.35, 511.72, 402.83, -358.79, 511.66, 402.33, -358.91, 511.91, 404.86, 158.44, 302.87]
3820,-36236.9566,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.66, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.47, 451.26, -297.03, 511.85, 403.21, -359.06, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.75, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -428.79, 365.84, 505.42, -277.73, 502.01, 452.55, -297.35, 511.72, 402.83, -358.79, 511.66, 402.33, -358.91, 511.91, 404.86, 158.44, 302.87]
3830,-36236.9566,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.66, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.47, 451.26, -297.03, 511.85, 403.21, -359.06, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.75, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -428.79, 365.84, 505.42, -277.73, 502.01, 452.55, -297.35, 511.72, 402.83, -358.79, 511.66, 402.33, -358.91, 511.91, 404.86, 158.44, 302.87]
3840,-36237.0754,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.66, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.47, 451.38, -297.03, 511.85, 403.21, -359.06, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.75, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -428.79, 365.84, 505.42, -277.73, 502.01, 452.55, -297.35, 511.72, 402.83, -358.79, 511.66, 402.33, -358.91, 511.91, 404.86, 158.44, 302.87]
3850,-36237.0754,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.66, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.47, 451.38, -297.03, 511.85, 403.21, -359.06, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.75, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -428.79, 365.84, 505.42, -277.73, 502.01, 452.55, -297.35, 511.72, 402.83, -358.79, 511.66, 402.33, -358.91, 511.91, 404.86, 158.44, 302.87]
3860,-36237.0754,[451.13, 466.3, 421.54, 436.65, 448.94, 461.34, 475.66, -263.07, 278.53, -477.7, 380.87, 269.4, -482.93, 411.05, 433.47, 451.38, -297.03, 511.85, 403.21, -359.06, 511.68, 411.09, 436.31, -290.42, -459.19, 371.81, 511.75, 403.6, -375.01, -445.88, -380.65, -148.53, -504.67, -428.79, 365.84, 505.42, -277.73, 502.01, 452.55, -297.35, 511.72, 402.83, -358.79, 511.66, 402.33, -358.91, 511.91, 404.86, 158.44, 302.87]
